action_type,combined_shot_type,game_event_id,game_id,lat,loc_x,loc_y,lon,minutes_remaining,period,playoffs,season,seconds_remaining,shot_distance,shot_made_flag,shot_type,shot_zone_area,shot_zone_basic,shot_zone_range,team_id,team_name,game_date,matchup,opponent,shot_id,remaining_time,dist
5,1,101,29700335,34.0443,0,0,-118.2698,1,1,0,17,30,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-17,LAL @ CHI,8,23597,90,0.0
26,0,272,29700335,33.9723,160,72,-118.1098,6,3,0,17,45,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1997-12-17,LAL @ CHI,8,23601,405,175.45369759569047
12,2,326,29700335,34.0443,0,0,-118.2698,1,3,0,17,27,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-17,LAL @ CHI,8,23605,87,0.0
26,0,113,29700343,34.0563,128,-12,-118.1418,0,1,0,17,36,12,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1997-12-19,LAL @ ATL,26,23615,36,128.56126943990557
26,0,153,29700343,33.9253,-220,119,-118.4898,8,2,0,17,56,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1997-12-19,LAL @ ATL,26,23619,536,250.12197024651792
5,1,190,29700343,34.0443,0,0,-118.2698,6,2,0,17,1,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-19,LAL @ ATL,26,23621,361,0.0
12,2,404,29700343,34.0443,0,0,-118.2698,8,4,0,17,57,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-19,LAL @ ATL,26,23626,537,0.0
27,2,146,29700352,34.0443,0,0,-118.2698,6,2,0,17,49,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-20,LAL @ CHH,23,23635,409,0.0
26,0,165,29700352,33.8863,-149,158,-118.4188,5,2,0,17,6,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1997-12-20,LAL @ CHH,23,23637,306,217.17504460687928
26,0,267,29700352,33.8243,-119,220,-118.3888,5,3,0,17,8,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1997-12-20,LAL @ CHH,23,23640,308,250.12197024651792
26,0,78,29700370,34.0543,108,-10,-118.1618,2,1,0,17,18,10,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1997-12-22,LAL @ HOU,4,23646,138,108.46197490364999
26,0,370,29700370,33.9463,-224,98,-118.4938,11,4,0,17,24,24,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1997-12-22,LAL @ HOU,4,23655,684,244.49948875202173
41,0,471,29700390,34.0023,-53,42,-118.3228,1,4,0,17,15,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1997-12-26,LAL vs. LAC,3,23672,75,67.62396025078685
26,0,95,29700404,33.9383,181,106,-118.0888,3,1,0,17,17,20,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1997-12-28,LAL vs. BOS,28,23673,197,209.7546185427153
26,0,447,29700404,34.0193,-171,25,-118.4408,8,4,0,17,15,17,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,1997-12-28,LAL vs. BOS,28,23682,495,172.81782315490494
27,2,463,29700404,34.0443,0,0,-118.2698,6,4,0,17,50,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1997-12-28,LAL vs. BOS,28,23683,410,0.0
26,0,336,29700435,33.8523,-179,192,-118.4488,4,3,0,17,30,26,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-01-02,LAL vs. ATL,26,23699,270,262.497619036821
12,2,132,29700450,34.0443,0,0,-118.2698,0,1,0,17,5,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23704,5,0.0
47,1,262,29700450,34.0443,0,0,-118.2698,2,2,0,17,2,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23707,122,0.0
26,0,427,29700450,33.9053,57,139,-118.2128,9,4,0,17,26,15,,0,4,Mid-Range,1,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23713,566,150.23315213360866
26,0,437,29700450,34.0133,-111,31,-118.3808,8,4,0,17,22,11,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23714,502,115.24755962709145
27,2,516,29700450,34.0443,0,0,-118.2698,1,4,0,17,11,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23716,71,0.0
12,2,554,29700450,34.0443,0,0,-118.2698,0,4,0,17,11,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-04,LAL vs. PHI,14,23718,11,0.0
26,0,132,29700464,33.9763,-96,68,-118.3658,0,1,0,17,1,11,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-01-06,LAL @ VAN,2,23721,1,117.64352935882194
26,0,406,29700472,33.9083,93,136,-118.1768,10,4,0,17,4,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,1998-01-07,LAL vs. MIL,16,23735,604,164.7573974060042
26,0,54,29700487,33.9103,-158,134,-118.4278,6,1,0,17,54,20,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1998-01-09,LAL @ LAC,3,23737,414,207.17142660125697
26,0,408,29700487,34.0473,-128,-3,-118.3978,0,3,0,17,28,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-01-09,LAL @ LAC,3,23744,28,128.03515142334936
12,2,82,29700500,34.0443,0,0,-118.2698,2,1,0,17,14,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-11,LAL vs. CHH,23,23749,134,0.0
23,4,357,29700500,34.0023,0,42,-118.2698,11,4,0,17,6,4,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-01-11,LAL vs. CHH,23,23755,666,42.0
12,2,161,29700543,34.0443,0,0,-118.2698,8,2,0,17,22,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-17,LAL vs. MIA,18,23769,502,0.0
27,2,497,29700543,34.0443,0,0,-118.2698,2,4,0,17,55,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-17,LAL vs. MIA,18,23772,175,0.0
26,0,525,29700543,33.6823,5,362,-118.2648,0,4,0,17,44,36,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-01-17,LAL vs. MIA,18,23773,44,362.03452874000845
12,2,95,29700557,34.0443,0,0,-118.2698,2,1,0,17,35,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-19,LAL vs. ORL,25,23774,155,0.0
26,0,459,29700557,33.7553,3,289,-118.2668,2,4,0,17,42,28,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-01-19,LAL vs. ORL,25,23779,162,289.0155705148081
27,2,82,29700574,34.0443,0,0,-118.2698,4,1,0,17,10,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-21,LAL @ PHX,19,23782,250,0.0
50,3,65,29700596,34.0443,0,0,-118.2698,4,1,0,17,47,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-24,LAL @ SEA,12,23793,287,0.0
47,1,373,29700596,34.0443,0,0,-118.2698,1,3,0,17,31,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-24,LAL @ SEA,12,23803,91,0.0
12,2,114,29700634,34.0443,0,0,-118.2698,0,1,0,17,41,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-30,LAL vs. MIN,10,23828,41,0.0
12,2,342,29700634,34.0443,0,0,-118.2698,6,3,0,17,3,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-01-30,LAL vs. MIN,10,23833,363,0.0
41,0,433,29700634,33.9703,-6,74,-118.2758,11,4,0,17,9,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-01-30,LAL vs. MIN,10,23834,669,74.24284477308234
26,0,111,29700647,33.8283,-139,216,-118.4088,11,2,0,17,41,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-01,LAL vs. CHI,8,23844,701,256.8598839834668
12,2,120,29700647,34.0443,0,0,-118.2698,10,2,0,17,47,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-01,LAL vs. CHI,8,23845,647,0.0
41,0,325,29700647,33.9853,18,59,-118.2518,2,3,0,17,55,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-02-01,LAL vs. CHI,8,23852,175,61.68468205316454
12,2,431,29700647,34.0443,0,0,-118.2698,6,4,0,17,8,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-01,LAL vs. CHI,8,23855,368,0.0
26,0,499,29700673,33.9513,-149,93,-118.4188,1,4,0,17,31,17,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-04,LAL vs. POR,0,23867,91,175.64168070250295
12,2,427,29700693,34.0443,0,0,-118.2698,10,4,0,17,6,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-10,LAL @ POR,0,23872,606,0.0
27,2,471,29700693,34.0443,0,0,-118.2698,6,4,0,17,53,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-10,LAL @ POR,0,23874,413,0.0
26,0,556,29700693,33.7833,51,261,-118.2188,0,4,0,17,20,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-10,LAL @ POR,0,23880,20,265.93608254616373
26,0,318,29700701,34.0623,-119,-18,-118.3888,4,3,0,17,11,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-02-11,LAL vs. GSW,9,23886,251,120.3536455617361
26,0,358,29700715,33.9013,-91,143,-118.3608,1,3,0,17,6,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-13,LAL vs. SEA,12,23898,66,169.49926253526885
26,0,442,29700715,33.8223,-147,222,-118.4168,3,4,0,17,44,26,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-13,LAL vs. SEA,12,23900,224,266.2573942635209
26,0,551,29700715,33.7793,-31,265,-118.3008,0,5,0,17,6,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-13,LAL vs. SEA,12,23903,6,266.80704638371157
26,0,138,29700728,33.9613,-8,83,-118.2778,11,2,0,17,3,8,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23907,663,83.38465086573187
41,0,152,29700728,33.9763,98,68,-118.1718,9,2,0,17,19,11,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23908,559,119.28118040998756
26,0,376,29700728,33.8153,-139,229,-118.4088,11,4,0,17,19,26,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23912,679,267.88430338487547
26,0,462,29700728,33.9983,66,46,-118.2038,3,4,0,17,17,8,,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23916,197,80.44874144447506
27,2,469,29700728,34.0443,0,0,-118.2698,2,4,0,17,34,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23917,154,0.0
26,0,471,29700728,33.8113,115,233,-118.1548,1,4,0,17,58,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-02-15,LAL vs. HOU,4,23918,118,259.83456275099354
26,0,107,29700748,33.8413,-61,203,-118.3308,1,1,0,17,48,21,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-18,LAL @ PHX,19,23922,108,211.96697856034086
26,0,60,29700757,34.0063,128,38,-118.1418,4,1,0,17,44,13,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1998-02-19,LAL vs. DEN,6,23928,284,133.52153384379613
12,2,100,29700775,34.0443,0,0,-118.2698,1,1,0,17,9,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-22,LAL @ ORL,25,23940,69,0.0
41,0,222,29700775,34.0023,18,42,-118.2518,0,2,0,17,0,4,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-02-22,LAL @ ORL,25,23944,0,45.69463863518345
27,2,331,29700775,34.0443,0,0,-118.2698,1,3,0,17,9,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-22,LAL @ ORL,25,23945,69,0.0
26,0,441,29700775,34.0563,162,-12,-118.1078,2,4,0,17,44,16,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-22,LAL @ ORL,25,23951,164,162.4438364481706
26,0,99,29700798,34.0393,-94,5,-118.3638,1,1,0,17,45,9,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-02-25,LAL @ IND,11,23966,105,94.13288479590966
26,0,188,29700798,34.0023,31,42,-118.2388,5,2,0,17,47,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-02-25,LAL @ IND,11,23970,347,52.20153254455275
26,0,307,29700798,33.8803,121,164,-118.1488,5,3,0,17,29,20,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-25,LAL @ IND,11,23971,329,203.8062805705457
12,2,117,29700813,34.0443,0,0,-118.2698,0,1,0,17,29,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-02-27,LAL @ MIN,10,23976,29,0.0
26,0,295,29700813,33.9593,145,85,-118.1248,5,3,0,17,13,16,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1998-02-27,LAL @ MIN,10,23980,313,168.0773631397161
47,1,94,29700823,34.0443,0,0,-118.2698,2,1,0,17,37,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23987,157,0.0
26,0,125,29700823,33.9893,-162,55,-118.4318,11,2,0,17,38,17,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23988,698,171.0818517552344
26,0,325,29700823,33.8483,164,196,-118.1058,2,3,0,17,43,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23993,163,255.5621255194126
26,0,440,29700823,33.9833,0,61,-118.2698,1,4,0,17,52,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23997,112,61.0
26,0,448,29700823,33.8003,78,244,-118.1918,1,4,0,17,17,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23998,77,256.1640099623677
15,1,474,29700823,34.0443,0,0,-118.2698,0,4,0,17,20,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-01,LAL @ NYK,22,23999,20,0.0
12,2,147,29700848,34.0443,0,0,-118.2698,8,2,0,17,49,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-04,LAL vs. IND,11,24010,529,0.0
12,2,89,29700863,34.0443,0,0,-118.2698,2,1,0,17,19,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-06,LAL vs. SAS,5,24015,139,0.0
26,0,208,29700876,33.7943,-68,250,-118.3378,2,2,0,17,22,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-08,LAL vs. DET,15,24023,142,259.0829982843336
26,0,375,29700896,34.0413,-151,3,-118.4208,1,3,0,17,34,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-03-11,LAL vs. POR,0,24033,94,151.02979838429235
12,2,327,29700903,34.0443,0,0,-118.2698,3,3,0,17,47,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-12,LAL @ LAC,3,24046,227,0.0
26,0,228,29700948,33.8523,147,192,-118.1228,2,2,0,17,57,24,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-18,LAL vs. PHX,19,24060,177,241.81191037663964
26,0,367,29700948,33.9403,-12,104,-118.2818,2,3,0,17,38,10,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,1998-03-18,LAL vs. PHX,19,24062,158,104.6900186264192
12,2,95,29700967,34.0443,0,0,-118.2698,0,1,0,17,28,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-20,LAL vs. SEA,12,24065,28,0.0
50,3,403,29700967,34.0443,0,0,-118.2698,7,4,0,17,19,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-20,LAL vs. SEA,12,24070,439,0.0
26,0,408,29700967,33.7473,-33,297,-118.3028,6,4,0,17,35,29,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-20,LAL vs. SEA,12,24071,395,298.82770955853476
26,0,163,29700981,33.9913,-8,53,-118.2778,6,2,0,17,43,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-03-22,LAL @ SAC,7,24073,403,53.600373133029585
26,0,421,29700981,33.8283,115,216,-118.1548,7,4,0,17,24,24,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-22,LAL @ SAC,7,24079,444,244.70594598415462
47,1,81,29700985,34.0443,0,0,-118.2698,1,1,0,17,26,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-23,LAL @ DEN,6,24082,86,0.0
26,0,115,29700985,33.8783,192,166,-118.0778,8,2,0,17,58,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-23,LAL @ DEN,6,24084,538,253.81095327034254
26,0,273,29700985,33.8653,173,179,-118.0968,1,3,0,17,25,24,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-23,LAL @ DEN,6,24089,85,248.93774322107123
26,0,118,29701003,33.7873,20,257,-118.2498,11,2,0,17,40,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-25,LAL vs. SAC,7,24094,700,257.77703543954414
26,0,175,29701022,33.8823,-188,162,-118.4578,4,2,0,17,44,24,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-03-28,LAL @ UTA,1,24100,284,248.16929705344293
26,0,131,29701033,33.8933,-109,151,-118.3788,0,1,0,17,3,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1998-03-29,LAL vs. WAS,24,24105,3,186.23103930333417
26,0,133,29701033,33.9743,-51,70,-118.3208,0,1,0,17,0,8,,0,1,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,1998-03-29,LAL vs. WAS,24,24106,0,86.6083136886985
12,2,165,29701033,34.0443,0,0,-118.2698,9,2,0,17,16,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-29,LAL vs. WAS,24,24108,556,0.0
47,1,204,29701033,34.0443,0,0,-118.2698,5,2,0,17,2,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-03-29,LAL vs. WAS,24,24111,302,0.0
27,2,184,29701040,34.0093,34,35,-118.2358,8,2,0,17,17,4,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-03-31,LAL @ TOR,17,24120,497,48.79549159502341
41,0,242,29701040,33.9963,-121,48,-118.3908,3,2,0,17,12,13,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-03-31,LAL @ TOR,17,24125,192,130.17296186228538
12,2,194,29701055,34.0443,0,0,-118.2698,4,2,0,17,11,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-02,LAL @ NJN,21,24134,251,0.0
26,0,111,29701064,33.8433,-1,201,-118.2708,11,2,0,17,32,20,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,1998-04-03,LAL @ CLE,20,24140,692,201.0024875467963
26,0,174,29701080,33.8933,76,151,-118.1938,5,2,0,17,8,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,1998-04-05,LAL @ DET,15,24151,308,169.04733065032408
26,0,199,29701080,33.8073,-145,237,-118.4148,2,2,0,17,2,27,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-04-05,LAL @ DET,15,24153,122,277.8380823429358
27,2,358,29701080,34.0443,0,0,-118.2698,9,4,0,17,49,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-05,LAL @ DET,15,24154,589,0.0
26,0,163,29701106,33.8243,121,220,-118.1488,8,2,0,17,6,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-04-08,LAL vs. VAN,2,24161,486,251.0796686312932
26,0,436,29701106,33.9013,203,143,-118.0668,10,4,0,17,39,24,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-04-08,LAL vs. VAN,2,24166,639,248.31028975860022
12,2,106,29701120,34.0443,0,0,-118.2698,0,1,0,17,0,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-10,LAL vs. PHX,19,24170,0,0.0
26,0,459,29701120,34.0233,63,21,-118.2068,4,4,0,17,4,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1998-04-10,LAL vs. PHX,19,24176,244,66.40783086353596
15,1,169,29701127,34.0443,0,0,-118.2698,8,2,0,17,10,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-11,LAL @ GSW,9,24182,490,0.0
26,0,423,29701127,33.7923,-12,252,-118.2818,5,4,0,17,39,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-04-11,LAL @ GSW,9,24188,339,252.28555249954366
26,0,319,29701137,33.9273,-220,117,-118.4898,2,3,0,17,40,24,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1998-04-13,LAL @ SAS,5,24190,160,249.1766441703556
47,1,139,29701145,34.0443,0,0,-118.2698,8,2,0,17,5,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-14,LAL @ DAL,13,24201,485,0.0
41,0,89,29701173,33.9463,-139,98,-118.4088,0,1,0,17,50,17,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,1998-04-17,LAL vs. DAL,13,24211,50,170.07351351694948
12,2,163,29701173,34.0443,0,0,-118.2698,5,2,0,17,13,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-17,LAL vs. DAL,13,24215,313,0.0
47,1,318,29701173,34.0443,0,0,-118.2698,1,3,0,17,9,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-17,LAL vs. DAL,13,24216,69,0.0
26,0,57,29701187,33.9613,-136,83,-118.4058,6,1,0,17,0,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1998-04-19,LAL vs. UTA,1,24219,360,159.3267083699403
12,2,101,29701187,34.0443,0,0,-118.2698,1,1,0,17,6,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1998-04-19,LAL vs. UTA,1,24222,66,0.0
47,1,53,29800011,34.0443,0,0,-118.2698,6,1,0,18,35,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-05,LAL vs. HOU,4,24240,395,0.0
26,0,89,29800011,33.8563,-106,188,-118.3758,3,1,0,18,5,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-05,LAL vs. HOU,4,24243,185,215.82400237230334
26,0,203,29800011,33.8023,-87,242,-118.3568,5,2,0,18,1,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,1999-02-05,LAL vs. HOU,4,24245,301,257.1633721975196
26,0,385,29800011,33.9233,-115,121,-118.3848,0,3,0,18,2,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-05,LAL vs. HOU,4,24251,2,166.93112352104984
5,1,472,29800011,34.0443,0,0,-118.2698,2,4,0,18,26,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-05,LAL vs. HOU,4,24256,146,0.0
26,0,5,29800025,34.0603,102,-16,-118.1678,11,1,0,18,6,10,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1999-02-07,LAL vs. UTA,1,24258,666,103.24727599312246
26,0,76,29800025,33.8583,68,186,-118.2018,3,1,0,18,58,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-07,LAL vs. UTA,1,24261,238,198.04039991880444
26,0,182,29800025,34.0603,205,-16,-118.0648,7,2,0,18,5,20,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-07,LAL vs. UTA,1,24263,425,205.62344224333955
26,0,191,29800025,33.8653,-113,179,-118.3828,6,2,0,18,1,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-07,LAL vs. UTA,1,24264,361,211.68372634664195
26,0,246,29800025,34.0283,147,16,-118.1228,1,2,0,18,8,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1999-02-07,LAL vs. UTA,1,24266,68,147.8681845428556
26,0,81,29800034,33.8883,-111,156,-118.3808,2,1,0,18,35,19,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-08,LAL @ SAS,5,24273,155,191.4601786273062
26,0,187,29800034,34.0323,136,12,-118.1338,3,2,0,18,6,13,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,1999-02-08,LAL @ SAS,5,24278,186,136.5283853270081
47,1,31,29800048,34.0443,0,0,-118.2698,8,1,0,18,6,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24289,486,0.0
26,0,118,29800048,33.8603,171,184,-118.0988,11,2,0,18,17,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24292,677,251.19116226491727
26,0,136,29800048,33.9813,158,63,-118.1118,9,2,0,18,22,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24293,562,170.09703113223347
47,1,273,29800048,34.0443,0,0,-118.2698,7,3,0,18,44,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24298,464,0.0
26,0,314,29800048,33.9663,-12,78,-118.2818,4,3,0,18,25,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24299,265,78.91767862779544
12,2,474,29800048,34.0443,0,0,-118.2698,0,4,0,18,15,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-10,LAL @ DEN,6,24303,15,0.0
26,0,29,29800058,33.8433,31,201,-118.2388,8,1,0,18,34,20,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-11,LAL @ MIN,10,24304,514,203.37649815059754
26,0,31,29800058,33.8653,-115,179,-118.3848,8,1,0,18,17,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-11,LAL @ MIN,10,24305,497,212.7580785775243
26,0,205,29800071,33.9163,126,128,-118.1438,2,2,0,18,31,17,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-14,LAL vs. IND,11,24329,151,179.61069010501575
26,0,61,29800088,34.0303,175,14,-118.0948,5,1,0,18,7,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,1999-02-16,LAL vs. CHH,23,24341,307,175.55910685578235
12,2,149,29800088,34.0443,0,0,-118.2698,9,2,0,18,20,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-16,LAL vs. CHH,23,24345,560,0.0
26,0,156,29800096,34.0453,-119,-1,-118.3888,9,2,0,18,39,11,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,1999-02-17,LAL vs. DAL,13,24353,579,119.00420160649792
47,1,225,29800096,34.0443,0,0,-118.2698,3,2,0,18,25,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,1999-02-17,LAL vs. DAL,13,24358,205,0.0
